synthetic_seller_uid,parent_seller_uid,parent_pair_uid,component_id,fold,review_label,track,seed,variant_index,transform,source_field,segment_index,text,source_market_raw,identifier_value,synthetic_train_only
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_044/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:312538,market_item.xlsx|中文暗网交易市场|seller_raw:312538||market_item.xlsx|中文暗网交易市场|seller_raw:436422,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,signature_description_concat,5,2019年东升娱乐彩票数据 有网址 可验证5200多条 ds166188.codm 介绍的够详细了 数据格式有图 购买后概不退货，行内人应该明白，分分钟辩识数据 数据可验证 假的包退,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_044/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:312538,market_item.xlsx|中文暗网交易市场|seller_raw:312538||market_item.xlsx|中文暗网交易市场|seller_raw:436422,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,signature_description_concat,6,近3个月内的数据 用户名-姓名-qq-手机号-注册日期-MD5等，有图 介绍的够详细了，也有图，购买后概不退货，行内人应该明白，分分钟辩识数据 金沙娱乐场,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_044/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:312538,market_item.xlsx|中文暗网交易市场|seller_raw:312538||market_item.xlsx|中文暗网交易市场|seller_raw:436422,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,signature_description_concat,7,数据是2018下半年的 1400条+ 内容包括帐号 姓名 电话 ID 注册时间 MD5 注册设备 登录时间 数据可验证 支持任何方式验证 真实数据 一经出售不可退换,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_044/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:312538,market_item.xlsx|中文暗网交易市场|seller_raw:312538||market_item.xlsx|中文暗网交易市场|seller_raw:436422,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,signature_description_concat,8,用户名-姓名-qq-手机号-注册日期-MD5等，有图 介绍的够详细了，也有图，购买后概不退货，行内人应该明白，分分钟辩识数据 新葡京赌场,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_044/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:312538,market_item.xlsx|中文暗网交易市场|seller_raw:312538||market_item.xlsx|中文暗网交易市场|seller_raw:436422,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,signature_description_concat,9,2019年众发彩票数据 带网址 可验证 9830条 介绍的够详细了，也有图， 购买后概不退货，行内人应该明白，分分钟辩识数据 自动发货,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_044/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:312538,market_item.xlsx|中文暗网交易市场|seller_raw:312538||market_item.xlsx|中文暗网交易市场|seller_raw:436422,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,description_concat_top,0,最新2019普京赌场 博彩数据 有网址 可验证 6200多条 数据格式是 ID MD5 姓名 手机号码 IP 大部分有QQ 介绍的够详细了 购买后概不退货，行内人应该明白，分分钟辩识数据 数据可验证 假的包退。 请各位买完及时放款 。,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_044/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:312538,market_item.xlsx|中文暗网交易市场|seller_raw:312538||market_item.xlsx|中文暗网交易市场|seller_raw:436422,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,description_concat_top,1,数据是2018下半年的 1400条+ 内容包括帐号 姓名 电话 ID 注册时间 MD5 注册设备 登录时间 数据可验证 支持任何方式验证 真实数据 一经出售不可退换,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_044/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:312538,market_item.xlsx|中文暗网交易市场|seller_raw:312538||market_item.xlsx|中文暗网交易市场|seller_raw:436422,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,description_concat_top,2,2019年众发彩票数据 带网址 可验证 9830条 介绍的够详细了，也有图， 购买后概不退货，行内人应该明白，分分钟辩识数据 自动发货。请各位买完及时放款 。,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_044/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:312538,market_item.xlsx|中文暗网交易市场|seller_raw:312538||market_item.xlsx|中文暗网交易市场|seller_raw:436422,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,description_concat_top,3,19年2.3月BC好彩彩票网 数据 1800多条 带网址可验证。 格式自已看，有图 介绍的够详细了，也有图，购买后概不退货，行内人应该明白，分分钟辩识数据,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_044/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:312538,market_item.xlsx|中文暗网交易市场|seller_raw:312538||market_item.xlsx|中文暗网交易市场|seller_raw:436422,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,description_concat_top,4,数据有2000多条 带网址可验证。 用户名-姓名-qq-手机号-注册日期-MD5等，有图 介绍的够详细了，也有图，购买后概不退货，行内人应该明白，分分钟辩识数据 新葡京赌场,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_044/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:312538,market_item.xlsx|中文暗网交易市场|seller_raw:312538||market_item.xlsx|中文暗网交易市场|seller_raw:436422,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,description_concat_top,5,数据有3300多条就2018年 数据内容: IP -用户名-姓名-qq-微信号 手机号-注册日期-登录设备 MD5等，有图 是澳门巴黎人的数据 有网址 可验证 有各类适合博彩项目推广使用的数据 介绍的够详细了，也有图，购买后概不退货，行内人应该明白，分分钟辩识数据！ 低价出售，找到先得先用！独家来源，仿冒必究！,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_044/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:312538,market_item.xlsx|中文暗网交易市场|seller_raw:312538||market_item.xlsx|中文暗网交易市场|seller_raw:436422,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,description_concat_top,6,出皇冠娱乐城博彩数据。 ⑴，数据有3500多条 是2018年末的 ⑵，数据内容:用户名-姓名-qq-手机号-注册日期-MD5等，登录时间，登录设备 ⑶，是皇冠娱乐数据，网址为hg4849.com ⑷，本人不做博彩营销，但尝试拨打两个手机号全部打通并且有微信注册，有效率高 ⑸，适合博彩项目推广使用，他人绕行 ⑹，介绍的够详细了，也有图，购买后概不退货，行内人应该明白，分分钟辩识数据！ ⑺，低价出售，找到先得先用！独家来源，仿冒必究！,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_044/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:312538,market_item.xlsx|中文暗网交易市场|seller_raw:312538||market_item.xlsx|中文暗网交易市场|seller_raw:436422,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,description_concat_top,7,2019年1 2月多彩彩票数据 博彩数据 有网址 可验证7100多条 介绍的够详细了 数据格式有图 购买后概不退货，行内人应该明白，分分钟辩识数据 数据可验证 假的包退。 请各位买完及时放款 。,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_044/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:312538,market_item.xlsx|中文暗网交易市场|seller_raw:312538||market_item.xlsx|中文暗网交易市场|seller_raw:436422,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,description_concat_top,8,19年皇冠结合盘数据 5600多条有网址 可验证。 格式有用户名 ID MD5 手机号码 部分有QQ. 介绍的够详细了，购买后概不退货，行内人应该明白，分分钟辩识数据,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_044/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:312538,market_item.xlsx|中文暗网交易市场|seller_raw:312538||market_item.xlsx|中文暗网交易市场|seller_raw:436422,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,description_concat_top,9,⑴，数据有3000条+ 2018年11月精品数据 ⑵，数据内容:用户名-姓名-qq-手机号-注册日期-MD5等，有图 ⑶，是皇冠娱乐数据，网址为hg4849.com ⑷，本人不做博彩营销，但尝试拨打两个手机号全部打通并且有微信注册，有效率高 ⑸，适合博彩项目推广使用，他人绕行 ⑹，介绍的够详细了，也有图，购买后概不退货，行内人应该明白，分分钟辩识数据！ ⑺，低价出售，找到先得先用！独家来源，仿冒必究！,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_044/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:312538,market_item.xlsx|中文暗网交易市场|seller_raw:312538||market_item.xlsx|中文暗网交易市场|seller_raw:436422,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,description_concat_top,10,2019年东升娱乐彩票数据 有网址 可验证5200多条 ds166188.codm 介绍的够详细了 数据格式有图 购买后概不退货，行内人应该明白，分分钟辩识数据 数据可验证 假的包退。 请各位买完及时放款 。,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_044/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:312538,market_item.xlsx|中文暗网交易市场|seller_raw:312538||market_item.xlsx|中文暗网交易市场|seller_raw:436422,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,description_concat_top,11,数据有1400多条 带网址可验证。近3个月内的数据 用户名-姓名-qq-手机号-注册日期-MD5等，有图 介绍的够详细了，也有图，购买后概不退货，行内人应该明白，分分钟辩识数据 金沙娱乐场,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_044/positive/v00/right,market_item.xlsx|中文暗网交易市场|seller_raw:436422,market_item.xlsx|中文暗网交易市场|seller_raw:312538||market_item.xlsx|中文暗网交易市场|seller_raw:436422,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,category_concat_top,0,数据资源,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_044/positive/v00/right,market_item.xlsx|中文暗网交易市场|seller_raw:436422,market_item.xlsx|中文暗网交易市场|seller_raw:312538||market_item.xlsx|中文暗网交易市场|seller_raw:436422,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,category_concat_top,1,私人专拍,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_044/positive/v00/right,market_item.xlsx|中文暗网交易市场|seller_raw:436422,market_item.xlsx|中文暗网交易市场|seller_raw:312538||market_item.xlsx|中文暗网交易市场|seller_raw:436422,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,signature_title_concat,0,99万股民数据直接附件给1万个免费测试自动发货,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_044/positive/v00/right,market_item.xlsx|中文暗网交易市场|seller_raw:436422,market_item.xlsx|中文暗网交易市场|seller_raw:312538||market_item.xlsx|中文暗网交易市场|seller_raw:436422,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,signature_title_concat,1,理想论坛-专业的股票交流论坛！28万数据！----自动发货,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_044/positive/v00/right,market_item.xlsx|中文暗网交易市场|seller_raw:436422,market_item.xlsx|中文暗网交易市场|seller_raw:312538||market_item.xlsx|中文暗网交易市场|seller_raw:436422,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,signature_title_concat,2,星月棋牌带MD5格式7月10日脱裤整站数据383W自动发货,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_044/positive/v00/right,market_item.xlsx|中文暗网交易市场|seller_raw:436422,market_item.xlsx|中文暗网交易市场|seller_raw:312538||market_item.xlsx|中文暗网交易市场|seller_raw:436422,zh_target_strict_cc_8d579273f8d400c6,3,positive,silver_sensitivity,20260329,0,section_order_rotation,signature_title_concat,3,绝对一手股民数据--涨乐财富通app--10万数据大放送,,,1
