seller_uid,source_dataset,source_market_raw,source_seller_raw,source_seller_id_raw,alias_normalized,primary_data_bucket,seller_level_note,item_count_total,item_count_en_content_eligible,item_count_zh_target_strict,item_count_zh_target_aux,item_count_excluded_alias_overlap,item_count_excluded_pgp_overlap,item_count_excluded_contact_overlap,item_count_excluded_non_target_cjk,item_count_excluded_other
market_item.xlsx|茶马古道|seller_raw:/shop/424931,market_item.xlsx,茶马古道,/shop/424931,,/shop/424931,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/425001,market_item.xlsx,茶马古道,/shop/425001,,/shop/425001,zh_target_strict,,3,0,3,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/425025,market_item.xlsx,茶马古道,/shop/425025,,/shop/425025,zh_target_strict,,2,0,2,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/425155,market_item.xlsx,茶马古道,/shop/425155,,/shop/425155,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/425161,market_item.xlsx,茶马古道,/shop/425161,,/shop/425161,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/425171,market_item.xlsx,茶马古道,/shop/425171,,/shop/425171,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/425187,market_item.xlsx,茶马古道,/shop/425187,,/shop/425187,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/4252,market_item.xlsx,茶马古道,/shop/4252,,/shop/4252,zh_target_strict,,2,0,2,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/425306,market_item.xlsx,茶马古道,/shop/425306,,/shop/425306,zh_target_strict,,2,0,2,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/425316,market_item.xlsx,茶马古道,/shop/425316,,/shop/425316,zh_target_strict,,14,0,14,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/425395,market_item.xlsx,茶马古道,/shop/425395,,/shop/425395,zh_target_strict,,3,0,3,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/425410,market_item.xlsx,茶马古道,/shop/425410,,/shop/425410,zh_target_strict,,18,0,18,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/425416,market_item.xlsx,茶马古道,/shop/425416,,/shop/425416,zh_target_strict,,2,0,2,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/425444,market_item.xlsx,茶马古道,/shop/425444,,/shop/425444,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/425445,market_item.xlsx,茶马古道,/shop/425445,,/shop/425445,zh_target_strict,,2,0,2,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/425482,market_item.xlsx,茶马古道,/shop/425482,,/shop/425482,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/425485,market_item.xlsx,茶马古道,/shop/425485,,/shop/425485,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/425495,market_item.xlsx,茶马古道,/shop/425495,,/shop/425495,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/4255,market_item.xlsx,茶马古道,/shop/4255,,/shop/4255,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/425508,market_item.xlsx,茶马古道,/shop/425508,,/shop/425508,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/425603,market_item.xlsx,茶马古道,/shop/425603,,/shop/425603,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/425657,market_item.xlsx,茶马古道,/shop/425657,,/shop/425657,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/425667,market_item.xlsx,茶马古道,/shop/425667,,/shop/425667,zh_target_strict,,10,0,10,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/425686,market_item.xlsx,茶马古道,/shop/425686,,/shop/425686,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/425704,market_item.xlsx,茶马古道,/shop/425704,,/shop/425704,zh_target_strict,,6,0,6,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/425743,market_item.xlsx,茶马古道,/shop/425743,,/shop/425743,zh_target_strict,,4,0,4,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/425835,market_item.xlsx,茶马古道,/shop/425835,,/shop/425835,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/425839,market_item.xlsx,茶马古道,/shop/425839,,/shop/425839,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/425887,market_item.xlsx,茶马古道,/shop/425887,,/shop/425887,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/425890,market_item.xlsx,茶马古道,/shop/425890,,/shop/425890,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/425914,market_item.xlsx,茶马古道,/shop/425914,,/shop/425914,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/425922,market_item.xlsx,茶马古道,/shop/425922,,/shop/425922,zh_target_strict,,34,0,34,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/425930,market_item.xlsx,茶马古道,/shop/425930,,/shop/425930,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/425949,market_item.xlsx,茶马古道,/shop/425949,,/shop/425949,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/425979,market_item.xlsx,茶马古道,/shop/425979,,/shop/425979,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/425988,market_item.xlsx,茶马古道,/shop/425988,,/shop/425988,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/426,market_item.xlsx,茶马古道,/shop/426,,/shop/426,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/426041,market_item.xlsx,茶马古道,/shop/426041,,/shop/426041,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/426087,market_item.xlsx,茶马古道,/shop/426087,,/shop/426087,zh_target_strict,,9,0,9,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/426093,market_item.xlsx,茶马古道,/shop/426093,,/shop/426093,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/426103,market_item.xlsx,茶马古道,/shop/426103,,/shop/426103,zh_target_strict,,4,0,4,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/426163,market_item.xlsx,茶马古道,/shop/426163,,/shop/426163,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/426166,market_item.xlsx,茶马古道,/shop/426166,,/shop/426166,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/426194,market_item.xlsx,茶马古道,/shop/426194,,/shop/426194,zh_target_strict,,5,0,5,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/426219,market_item.xlsx,茶马古道,/shop/426219,,/shop/426219,zh_target_strict,,4,0,4,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/426249,market_item.xlsx,茶马古道,/shop/426249,,/shop/426249,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/426262,market_item.xlsx,茶马古道,/shop/426262,,/shop/426262,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/426270,market_item.xlsx,茶马古道,/shop/426270,,/shop/426270,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/426271,market_item.xlsx,茶马古道,/shop/426271,,/shop/426271,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/426290,market_item.xlsx,茶马古道,/shop/426290,,/shop/426290,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/426316,market_item.xlsx,茶马古道,/shop/426316,,/shop/426316,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/426336,market_item.xlsx,茶马古道,/shop/426336,,/shop/426336,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/426355,market_item.xlsx,茶马古道,/shop/426355,,/shop/426355,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/426371,market_item.xlsx,茶马古道,/shop/426371,,/shop/426371,zh_target_strict,,4,0,4,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/426412,market_item.xlsx,茶马古道,/shop/426412,,/shop/426412,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/426448,market_item.xlsx,茶马古道,/shop/426448,,/shop/426448,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/426537,market_item.xlsx,茶马古道,/shop/426537,,/shop/426537,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/426599,market_item.xlsx,茶马古道,/shop/426599,,/shop/426599,zh_target_strict,,3,0,3,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/426650,market_item.xlsx,茶马古道,/shop/426650,,/shop/426650,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/426777,market_item.xlsx,茶马古道,/shop/426777,,/shop/426777,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/426822,market_item.xlsx,茶马古道,/shop/426822,,/shop/426822,zh_target_strict,,3,0,3,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/426827,market_item.xlsx,茶马古道,/shop/426827,,/shop/426827,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427028,market_item.xlsx,茶马古道,/shop/427028,,/shop/427028,zh_target_strict,,3,0,3,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427041,market_item.xlsx,茶马古道,/shop/427041,,/shop/427041,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427106,market_item.xlsx,茶马古道,/shop/427106,,/shop/427106,zh_target_strict,,22,0,22,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427108,market_item.xlsx,茶马古道,/shop/427108,,/shop/427108,zh_target_strict,,6,0,6,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427129,market_item.xlsx,茶马古道,/shop/427129,,/shop/427129,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427130,market_item.xlsx,茶马古道,/shop/427130,,/shop/427130,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427138,market_item.xlsx,茶马古道,/shop/427138,,/shop/427138,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427164,market_item.xlsx,茶马古道,/shop/427164,,/shop/427164,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427167,market_item.xlsx,茶马古道,/shop/427167,,/shop/427167,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427173,market_item.xlsx,茶马古道,/shop/427173,,/shop/427173,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427225,market_item.xlsx,茶马古道,/shop/427225,,/shop/427225,zh_target_strict,,2,0,2,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427233,market_item.xlsx,茶马古道,/shop/427233,,/shop/427233,zh_target_strict,,3,0,3,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427252,market_item.xlsx,茶马古道,/shop/427252,,/shop/427252,zh_target_strict,,15,0,15,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427276,market_item.xlsx,茶马古道,/shop/427276,,/shop/427276,zh_target_strict,,3,0,3,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427282,market_item.xlsx,茶马古道,/shop/427282,,/shop/427282,zh_target_strict,,3,0,3,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427285,market_item.xlsx,茶马古道,/shop/427285,,/shop/427285,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427291,market_item.xlsx,茶马古道,/shop/427291,,/shop/427291,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427297,market_item.xlsx,茶马古道,/shop/427297,,/shop/427297,zh_target_strict,,18,0,18,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427314,market_item.xlsx,茶马古道,/shop/427314,,/shop/427314,zh_target_strict,,2,0,2,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427330,market_item.xlsx,茶马古道,/shop/427330,,/shop/427330,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427334,market_item.xlsx,茶马古道,/shop/427334,,/shop/427334,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427337,market_item.xlsx,茶马古道,/shop/427337,,/shop/427337,zh_target_strict,,5,0,5,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427388,market_item.xlsx,茶马古道,/shop/427388,,/shop/427388,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427391,market_item.xlsx,茶马古道,/shop/427391,,/shop/427391,zh_target_strict,,18,0,18,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427392,market_item.xlsx,茶马古道,/shop/427392,,/shop/427392,zh_target_strict,,5,0,5,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427466,market_item.xlsx,茶马古道,/shop/427466,,/shop/427466,zh_target_strict,,2,0,2,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427472,market_item.xlsx,茶马古道,/shop/427472,,/shop/427472,zh_target_strict,,3,0,3,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427474,market_item.xlsx,茶马古道,/shop/427474,,/shop/427474,zh_target_strict,,2,0,2,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427524,market_item.xlsx,茶马古道,/shop/427524,,/shop/427524,zh_target_strict,,20,0,20,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427542,market_item.xlsx,茶马古道,/shop/427542,,/shop/427542,zh_target_strict,,3,0,3,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427577,market_item.xlsx,茶马古道,/shop/427577,,/shop/427577,zh_target_strict,,3,0,3,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427588,market_item.xlsx,茶马古道,/shop/427588,,/shop/427588,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427600,market_item.xlsx,茶马古道,/shop/427600,,/shop/427600,zh_target_strict,,11,0,11,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427639,market_item.xlsx,茶马古道,/shop/427639,,/shop/427639,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427664,market_item.xlsx,茶马古道,/shop/427664,,/shop/427664,zh_target_strict,,3,0,3,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427700,market_item.xlsx,茶马古道,/shop/427700,,/shop/427700,zh_target_strict,,24,0,24,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427719,market_item.xlsx,茶马古道,/shop/427719,,/shop/427719,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427729,market_item.xlsx,茶马古道,/shop/427729,,/shop/427729,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427738,market_item.xlsx,茶马古道,/shop/427738,,/shop/427738,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427750,market_item.xlsx,茶马古道,/shop/427750,,/shop/427750,zh_target_strict,,5,0,5,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427766,market_item.xlsx,茶马古道,/shop/427766,,/shop/427766,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427785,market_item.xlsx,茶马古道,/shop/427785,,/shop/427785,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427791,market_item.xlsx,茶马古道,/shop/427791,,/shop/427791,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427822,market_item.xlsx,茶马古道,/shop/427822,,/shop/427822,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427847,market_item.xlsx,茶马古道,/shop/427847,,/shop/427847,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427863,market_item.xlsx,茶马古道,/shop/427863,,/shop/427863,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427877,market_item.xlsx,茶马古道,/shop/427877,,/shop/427877,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427915,market_item.xlsx,茶马古道,/shop/427915,,/shop/427915,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427918,market_item.xlsx,茶马古道,/shop/427918,,/shop/427918,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427922,market_item.xlsx,茶马古道,/shop/427922,,/shop/427922,zh_target_strict,,2,0,2,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/427929,market_item.xlsx,茶马古道,/shop/427929,,/shop/427929,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/428,market_item.xlsx,茶马古道,/shop/428,,/shop/428,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/428010,market_item.xlsx,茶马古道,/shop/428010,,/shop/428010,zh_target_strict,,2,0,2,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/428035,market_item.xlsx,茶马古道,/shop/428035,,/shop/428035,zh_target_strict,,5,0,5,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/428039,market_item.xlsx,茶马古道,/shop/428039,,/shop/428039,zh_target_strict,,9,0,9,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/428113,market_item.xlsx,茶马古道,/shop/428113,,/shop/428113,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/428143,market_item.xlsx,茶马古道,/shop/428143,,/shop/428143,zh_target_strict,,2,0,2,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/428228,market_item.xlsx,茶马古道,/shop/428228,,/shop/428228,zh_target_strict,,2,0,2,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/428266,market_item.xlsx,茶马古道,/shop/428266,,/shop/428266,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/428290,market_item.xlsx,茶马古道,/shop/428290,,/shop/428290,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/428379,market_item.xlsx,茶马古道,/shop/428379,,/shop/428379,zh_target_strict,,3,0,3,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/428431,market_item.xlsx,茶马古道,/shop/428431,,/shop/428431,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/428434,market_item.xlsx,茶马古道,/shop/428434,,/shop/428434,zh_target_strict,,4,0,4,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/428466,market_item.xlsx,茶马古道,/shop/428466,,/shop/428466,zh_target_strict,,22,0,22,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/428560,market_item.xlsx,茶马古道,/shop/428560,,/shop/428560,zh_target_strict,,4,0,4,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/428641,market_item.xlsx,茶马古道,/shop/428641,,/shop/428641,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/428765,market_item.xlsx,茶马古道,/shop/428765,,/shop/428765,zh_target_strict,,2,0,2,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/428784,market_item.xlsx,茶马古道,/shop/428784,,/shop/428784,zh_target_strict,,5,0,5,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/428787,market_item.xlsx,茶马古道,/shop/428787,,/shop/428787,zh_target_strict,,18,0,18,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/428800,market_item.xlsx,茶马古道,/shop/428800,,/shop/428800,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/428869,market_item.xlsx,茶马古道,/shop/428869,,/shop/428869,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/428870,market_item.xlsx,茶马古道,/shop/428870,,/shop/428870,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/428878,market_item.xlsx,茶马古道,/shop/428878,,/shop/428878,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/428898,market_item.xlsx,茶马古道,/shop/428898,,/shop/428898,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/428972,market_item.xlsx,茶马古道,/shop/428972,,/shop/428972,zh_target_strict,,2,0,2,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/429012,market_item.xlsx,茶马古道,/shop/429012,,/shop/429012,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/429049,market_item.xlsx,茶马古道,/shop/429049,,/shop/429049,zh_target_strict,,3,0,3,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/429057,market_item.xlsx,茶马古道,/shop/429057,,/shop/429057,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/429084,market_item.xlsx,茶马古道,/shop/429084,,/shop/429084,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/429113,market_item.xlsx,茶马古道,/shop/429113,,/shop/429113,zh_target_strict,,3,0,3,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/429119,market_item.xlsx,茶马古道,/shop/429119,,/shop/429119,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/429133,market_item.xlsx,茶马古道,/shop/429133,,/shop/429133,zh_target_strict,,1,0,1,0,0,0,0,0,0
market_item.xlsx|茶马古道|seller_raw:/shop/429138,market_item.xlsx,茶马古道,/shop/429138,,/shop/429138,zh_target_strict,,2,0,2,0,0,0,0,0,0
