synthetic_seller_uid,parent_seller_uid,parent_pair_uid,component_id,fold,review_label,track,seed,variant_index,transform,source_field,segment_index,text,source_market_raw,identifier_value,synthetic_train_only
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_015/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:17352,market_item.xlsx|中文暗网交易市场|seller_raw:17352||market_item.xlsx|中文暗网交易市场|seller_raw:34364,zh_target_strict_cc_ea2b0f7ed4d6a219,0,positive,primary,20260321,0,section_order_rotation,signature_title_concat,0,上百G收集的老数据库出售,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_015/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:17352,market_item.xlsx|中文暗网交易市场|seller_raw:17352||market_item.xlsx|中文暗网交易市场|seller_raw:34364,zh_target_strict_cc_ea2b0f7ed4d6a219,0,positive,primary,20260321,0,section_order_rotation,title_concat_top,0,上百G收集的老数据库出售,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_015/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:17352,market_item.xlsx|中文暗网交易市场|seller_raw:17352||market_item.xlsx|中文暗网交易市场|seller_raw:34364,zh_target_strict_cc_ea2b0f7ed4d6a219,0,positive,primary,20260321,0,section_order_rotation,signature_description_concat,0,江西移动全库-408万 千脑-70万 AcFun-15万 圆通数据库 yahoo-45万 小米论坛-828万 DNF-700万 酒店开房记录-2000万 企业400号段数据 台湾某财经电视台数据库 网易-300万 *投金融 QQ群关系数据库 房产网-11万 mail.ru邮箱地址 yandex.ru-100万 12306-13万 卡塔尔国家银行QNB 土耳其公民数据mernis 多玩游戏网-800万 当当网买家信息-101万 766游戏网-12万 IS语音-969万 -亚马逊中国买家信息-20万 凡客诚品买家信息-20万 爱拍游戏网-1100万 木蚂蚁-13万 土木在线-540万 -178游戏网-1000万 -600万 嘟嘟牛-66277 7k7k小游戏-2000万 人人网-500万 天涯社区-4000万 淘宝买家卖家邮箱-2500万 QQ精准客户名单-4500万 LinkedIn-16737万 -36021万,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_015/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:17352,market_item.xlsx|中文暗网交易市场|seller_raw:17352||market_item.xlsx|中文暗网交易市场|seller_raw:34364,zh_target_strict_cc_ea2b0f7ed4d6a219,0,positive,primary,20260321,0,section_order_rotation,description_concat_top,0,江西移动全库-408万 千脑-70万 AcFun-15万 圆通数据库 yahoo-45万 小米论坛-828万 DNF-700万 酒店开房记录-2000万 企业400号段数据 台湾某财经电视台数据库 网易-300万 *投金融 QQ群关系数据库 房产网-11万 mail.ru邮箱地址 yandex.ru-100万 12306-13万 卡塔尔国家银行QNB 土耳其公民数据mernis 多玩游戏网-800万 当当网买家信息-101万 766游戏网-12万 IS语音-969万 -亚马逊中国买家信息-20万 凡客诚品买家信息-20万 爱拍游戏网-1100万 木蚂蚁-,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_015/positive/v00/right,market_item.xlsx|中文暗网交易市场|seller_raw:34364,market_item.xlsx|中文暗网交易市场|seller_raw:17352||market_item.xlsx|中文暗网交易市场|seller_raw:34364,zh_target_strict_cc_ea2b0f7ed4d6a219,0,positive,primary,20260321,0,section_order_rotation,category_concat_top,0,虚拟物品,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_015/positive/v00/right,market_item.xlsx|中文暗网交易市场|seller_raw:34364,market_item.xlsx|中文暗网交易市场|seller_raw:17352||market_item.xlsx|中文暗网交易市场|seller_raw:34364,zh_target_strict_cc_ea2b0f7ed4d6a219,0,positive,primary,20260321,0,section_order_rotation,signature_title_concat,0,16年前社工库数据将近1000G全套打包出,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_015/positive/v00/right,market_item.xlsx|中文暗网交易市场|seller_raw:34364,market_item.xlsx|中文暗网交易市场|seller_raw:17352||market_item.xlsx|中文暗网交易市场|seller_raw:34364,zh_target_strict_cc_ea2b0f7ed4d6a219,0,positive,primary,20260321,0,section_order_rotation,title_concat_top,0,16年前社工库数据将近1000G全套打包出,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_015/positive/v00/right,market_item.xlsx|中文暗网交易市场|seller_raw:34364,market_item.xlsx|中文暗网交易市场|seller_raw:17352||market_item.xlsx|中文暗网交易市场|seller_raw:34364,zh_target_strict_cc_ea2b0f7ed4d6a219,0,positive,primary,20260321,0,section_order_rotation,signature_description_concat,0,江西移动全库 408万 千脑70万 AcFun 15万 圆通数据库200万 yahoo45万 小米论坛828万 DNF-700万 酒店开房记录 2000万 企业400号段数据 房产网 11万 12306 13万 土耳其公民数据 5000万 多玩游戏网 800万 766游戏网12万,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_015/positive/v00/right,market_item.xlsx|中文暗网交易市场|seller_raw:34364,market_item.xlsx|中文暗网交易市场|seller_raw:17352||market_item.xlsx|中文暗网交易市场|seller_raw:34364,zh_target_strict_cc_ea2b0f7ed4d6a219,0,positive,primary,20260321,0,section_order_rotation,description_concat_top,0,江西移动全库 408万 千脑70万 AcFun 15万 圆通数据库200万 yahoo45万 小米论坛828万 DNF-700万 酒店开房记录 2000万 企业400号段数据 房产网 11万 12306 13万 土耳其公民数据 5000万 多玩游戏网 800万 766游戏网12万,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_015/negative/v01/left,market_item.xlsx|中文暗网交易市场|seller_raw:459538,market_item.xlsx|中文暗网交易市场|seller_raw:459538||market_item.xlsx|中文暗网交易市场|seller_raw:470183,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,primary,20260321,1,section_order_rotation,category_concat_top,0,私人专拍,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_015/negative/v01/left,market_item.xlsx|中文暗网交易市场|seller_raw:459538,market_item.xlsx|中文暗网交易市场|seller_raw:459538||market_item.xlsx|中文暗网交易市场|seller_raw:470183,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,primary,20260321,1,section_order_rotation,signature_title_concat,0,cuiqingyao2的私拍----闲人勿扰,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_015/negative/v01/left,market_item.xlsx|中文暗网交易市场|seller_raw:459538,market_item.xlsx|中文暗网交易市场|seller_raw:459538||market_item.xlsx|中文暗网交易市场|seller_raw:470183,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,primary,20260321,1,section_order_rotation,title_concat_top,0,cuiqingyao2的私拍----闲人勿扰,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_015/negative/v01/left,market_item.xlsx|中文暗网交易市场|seller_raw:459538,market_item.xlsx|中文暗网交易市场|seller_raw:459538||market_item.xlsx|中文暗网交易市场|seller_raw:470183,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,primary,20260321,1,section_order_rotation,signature_description_concat,0,cuiqingyao2的私拍----闲人勿扰 华为手机一部 Mate 20 X（8GB/256GB/全网通/5G版） 国行 2800人民币,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_015/negative/v01/left,market_item.xlsx|中文暗网交易市场|seller_raw:459538,market_item.xlsx|中文暗网交易市场|seller_raw:459538||market_item.xlsx|中文暗网交易市场|seller_raw:470183,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,primary,20260321,1,section_order_rotation,description_concat_top,0,cuiqingyao2的私拍----闲人勿扰 华为手机一部 Mate 20 X（8GB/256GB/全网通/5G版） 国行 2800人民币,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_015/negative/v01/right,market_item.xlsx|中文暗网交易市场|seller_raw:470183,market_item.xlsx|中文暗网交易市场|seller_raw:459538||market_item.xlsx|中文暗网交易市场|seller_raw:470183,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,primary,20260321,1,section_order_rotation,category_concat_top,0,私人专拍,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_015/negative/v01/right,market_item.xlsx|中文暗网交易市场|seller_raw:470183,market_item.xlsx|中文暗网交易市场|seller_raw:459538||market_item.xlsx|中文暗网交易市场|seller_raw:470183,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,primary,20260321,1,section_order_rotation,signature_title_concat,0,卖家退款 私拍 ---闲人勿扰,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_015/negative/v01/right,market_item.xlsx|中文暗网交易市场|seller_raw:470183,market_item.xlsx|中文暗网交易市场|seller_raw:459538||market_item.xlsx|中文暗网交易市场|seller_raw:470183,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,primary,20260321,1,section_order_rotation,title_concat_top,0,卖家退款 私拍 ---闲人勿扰,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_015/negative/v01/right,market_item.xlsx|中文暗网交易市场|seller_raw:470183,market_item.xlsx|中文暗网交易市场|seller_raw:459538||market_item.xlsx|中文暗网交易市场|seller_raw:470183,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,primary,20260321,1,section_order_rotation,signature_description_concat,0,卖家退款 私拍 ---闲人勿扰 cvv卖家,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_015/negative/v01/right,market_item.xlsx|中文暗网交易市场|seller_raw:470183,market_item.xlsx|中文暗网交易市场|seller_raw:459538||market_item.xlsx|中文暗网交易市场|seller_raw:470183,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,primary,20260321,1,section_order_rotation,description_concat_top,0,卖家退款 私拍 ---闲人勿扰 cvv卖家,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_015/positive/v01/left,market_item.xlsx|中文暗网交易市场|seller_raw:17352,market_item.xlsx|中文暗网交易市场|seller_raw:17352||market_item.xlsx|中文暗网交易市场|seller_raw:34364,zh_target_strict_cc_ea2b0f7ed4d6a219,0,positive,primary,20260321,1,section_order_rotation,category_concat_top,0,数据资源,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_015/positive/v01/left,market_item.xlsx|中文暗网交易市场|seller_raw:17352,market_item.xlsx|中文暗网交易市场|seller_raw:17352||market_item.xlsx|中文暗网交易市场|seller_raw:34364,zh_target_strict_cc_ea2b0f7ed4d6a219,0,positive,primary,20260321,1,section_order_rotation,signature_title_concat,0,上百G收集的老数据库出售,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_015/positive/v01/left,market_item.xlsx|中文暗网交易市场|seller_raw:17352,market_item.xlsx|中文暗网交易市场|seller_raw:17352||market_item.xlsx|中文暗网交易市场|seller_raw:34364,zh_target_strict_cc_ea2b0f7ed4d6a219,0,positive,primary,20260321,1,section_order_rotation,title_concat_top,0,上百G收集的老数据库出售,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_015/positive/v01/left,market_item.xlsx|中文暗网交易市场|seller_raw:17352,market_item.xlsx|中文暗网交易市场|seller_raw:17352||market_item.xlsx|中文暗网交易市场|seller_raw:34364,zh_target_strict_cc_ea2b0f7ed4d6a219,0,positive,primary,20260321,1,section_order_rotation,signature_description_concat,0,江西移动全库-408万 千脑-70万 AcFun-15万 圆通数据库 yahoo-45万 小米论坛-828万 DNF-700万 酒店开房记录-2000万 企业400号段数据 台湾某财经电视台数据库 网易-300万 *投金融 QQ群关系数据库 房产网-11万 mail.ru邮箱地址 yandex.ru-100万 12306-13万 卡塔尔国家银行QNB 土耳其公民数据mernis 多玩游戏网-800万 当当网买家信息-101万 766游戏网-12万 IS语音-969万 -亚马逊中国买家信息-20万 凡客诚品买家信息-20万 爱拍游戏网-1100万 木蚂蚁-13万 土木在线-540万 -178游戏网-1000万 -600万 嘟嘟牛-66277 7k7k小游戏-2000万 人人网-500万 天涯社区-4000万 淘宝买家卖家邮箱-2500万 QQ精准客户名单-4500万 LinkedIn-16737万 -36021万,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_015/positive/v01/left,market_item.xlsx|中文暗网交易市场|seller_raw:17352,market_item.xlsx|中文暗网交易市场|seller_raw:17352||market_item.xlsx|中文暗网交易市场|seller_raw:34364,zh_target_strict_cc_ea2b0f7ed4d6a219,0,positive,primary,20260321,1,section_order_rotation,description_concat_top,0,江西移动全库-408万 千脑-70万 AcFun-15万 圆通数据库 yahoo-45万 小米论坛-828万 DNF-700万 酒店开房记录-2000万 企业400号段数据 台湾某财经电视台数据库 网易-300万 *投金融 QQ群关系数据库 房产网-11万 mail.ru邮箱地址 yandex.ru-100万 12306-13万 卡塔尔国家银行QNB 土耳其公民数据mernis 多玩游戏网-800万 当当网买家信息-101万 766游戏网-12万 IS语音-969万 -亚马逊中国买家信息-20万 凡客诚品买家信息-20万 爱拍游戏网-1100万 木蚂蚁-,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_015/positive/v01/right,market_item.xlsx|中文暗网交易市场|seller_raw:34364,market_item.xlsx|中文暗网交易市场|seller_raw:17352||market_item.xlsx|中文暗网交易市场|seller_raw:34364,zh_target_strict_cc_ea2b0f7ed4d6a219,0,positive,primary,20260321,1,section_order_rotation,category_concat_top,0,虚拟物品,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_015/positive/v01/right,market_item.xlsx|中文暗网交易市场|seller_raw:34364,market_item.xlsx|中文暗网交易市场|seller_raw:17352||market_item.xlsx|中文暗网交易市场|seller_raw:34364,zh_target_strict_cc_ea2b0f7ed4d6a219,0,positive,primary,20260321,1,section_order_rotation,signature_title_concat,0,16年前社工库数据将近1000G全套打包出,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_015/positive/v01/right,market_item.xlsx|中文暗网交易市场|seller_raw:34364,market_item.xlsx|中文暗网交易市场|seller_raw:17352||market_item.xlsx|中文暗网交易市场|seller_raw:34364,zh_target_strict_cc_ea2b0f7ed4d6a219,0,positive,primary,20260321,1,section_order_rotation,title_concat_top,0,16年前社工库数据将近1000G全套打包出,,,1
